product_id,month_start,inventory_units
1075,2023-11-01,15429
1075,2023-12-01,15429
1075,2024-01-01,15429
1075,2024-02-01,15429
1075,2024-03-01,15429
1075,2024-04-01,15429
1075,2024-05-01,15429
1075,2024-06-01,15429
1075,2024-07-01,15429
1075,2024-08-01,15429
1075,2024-09-01,15429
1075,2024-10-01,15429
1075,2024-11-01,15429
1075,2024-12-01,15429
1075,2025-01-01,15429
1075,2025-02-01,15429
1075,2025-03-01,15429
1075,2025-04-01,15429
1075,2025-05-01,15429
1075,2025-06-01,15429
1075,2025-07-01,15429
1075,2025-08-01,15429
1075,2025-09-01,15429
1075,2025-10-01,15429
1077,2021-01-01,10138
1077,2021-02-01,10138
1077,2021-03-01,10138
1077,2021-04-01,10138
1077,2021-05-01,10138
1077,2021-06-01,10138
1077,2021-07-01,10138
1077,2021-08-01,10138
1077,2021-09-01,10138
1077,2021-10-01,10138
1077,2021-11-01,10138
1077,2021-12-01,10138
1077,2022-01-01,10138
1077,2022-02-01,10138
1077,2022-03-01,10138
1077,2022-04-01,10138
1077,2022-05-01,10138
1077,2022-06-01,10138
1077,2022-07-01,10138
1077,2022-08-01,10138
1077,2022-09-01,10138
1077,2022-10-01,10138
1077,2022-11-01,10138
1077,2022-12-01,10138
1077,2023-01-01,10138
1077,2023-02-01,10138
1077,2023-03-01,10138
1077,2023-04-01,10138
1077,2023-05-01,10138
1077,2023-06-01,10138
1077,2023-07-01,10138
1077,2023-08-01,10138
1077,2023-09-01,10138
1077,2023-10-01,10138
1077,2023-11-01,10138
1077,2023-12-01,10138
1077,2024-01-01,10138
1077,2024-02-01,10138
1077,2024-03-01,10138
1077,2024-04-01,10138
1077,2024-05-01,10138
1077,2024-06-01,10138
1077,2024-07-01,10138
1077,2024-08-01,10138
1077,2024-09-01,10138
1077,2024-10-01,10138
1077,2024-11-01,10138
1077,2024-12-01,10138
1077,2025-01-01,10138
1077,2025-02-01,10138
1077,2025-03-01,10138
1077,2025-04-01,10138
1077,2025-05-01,10138
1077,2025-06-01,10138
1077,2025-07-01,10138
1077,2025-08-01,10138
1077,2025-09-01,10138
1077,2025-10-01,10138
1078,2021-01-01,8384
1078,2021-02-01,8384
1078,2021-03-01,8384
1078,2021-04-01,8384
1078,2021-05-01,8384
1078,2021-06-01,8384
1078,2021-07-01,8384
1078,2021-08-01,8384
1078,2021-09-01,8384
1078,2021-10-01,8384
1078,2021-11-01,8384
1078,2021-12-01,8384
1078,2022-01-01,8384
1078,2022-02-01,8384
1078,2022-03-01,8384
1078,2022-04-01,8384
1078,2022-05-01,8384
1078,2022-06-01,8384
1078,2022-07-01,8384
1078,2022-08-01,8384
1078,2022-09-01,8384
1078,2022-10-01,8384
1078,2022-11-01,8384
1078,2022-12-01,8384
1078,2023-01-01,8384
1078,2023-02-01,8384
1078,2023-03-01,8384
1078,2023-04-01,8384
1078,2023-05-01,8384
1078,2023-06-01,8384
1078,2023-07-01,8384
1078,2023-08-01,8384
1078,2023-09-01,8384
1078,2023-10-01,8384
1078,2023-11-01,8384
1078,2023-12-01,8384
1078,2024-01-01,8384
1078,2024-02-01,8384
1078,2024-03-01,8384
1078,2024-04-01,8384
1078,2024-05-01,8384
1078,2024-06-01,8384
1078,2024-07-01,8384
1078,2024-08-01,8384
1078,2024-09-01,8384
1078,2024-10-01,8384
1078,2024-11-01,8384
1078,2024-12-01,8384
1078,2025-01-01,8384
1078,2025-02-01,8384
1078,2025-03-01,8384
1078,2025-04-01,8384
1078,2025-05-01,8384
1078,2025-06-01,8384
1078,2025-07-01,8384
1078,2025-08-01,8384
1078,2025-09-01,8384
1078,2025-10-01,8384
1079,2021-01-01,13876
1079,2021-02-01,13876
1079,2021-03-01,13876
1079,2021-04-01,13876
1079,2021-05-01,13876
1079,2021-06-01,13876
1079,2021-07-01,13876
1079,2021-08-01,13876
1079,2021-09-01,13876
1079,2021-10-01,13876
1079,2021-11-01,13876
1079,2021-12-01,13876
1079,2022-01-01,13876
1079,2022-02-01,13876
1079,2022-03-01,13876
1079,2022-04-01,13876
1079,2022-05-01,13876
1079,2022-06-01,13876
1079,2022-07-01,13876
1079,2022-08-01,13876
1079,2022-09-01,13876
1079,2022-10-01,13876
1079,2022-11-01,13876
1079,2022-12-01,13876
1079,2023-01-01,13876
1079,2023-02-01,13876
1079,2023-03-01,13876
1079,2023-04-01,13876
1079,2023-05-01,13876
1079,2023-06-01,13876
1079,2023-07-01,13876
1079,2023-08-01,13876
1079,2023-09-01,13876
1079,2023-10-01,13876
1079,2023-11-01,13876
1079,2023-12-01,13876
1079,2024-01-01,13876
1079,2024-02-01,13876
1079,2024-03-01,13876
1079,2024-04-01,13876
1079,2024-05-01,13876
1079,2024-06-01,13876
1079,2024-07-01,13876
1079,2024-08-01,13876
1079,2024-09-01,13876
1079,2024-10-01,13876
1079,2024-11-01,13876
1079,2024-12-01,13876
1079,2025-01-01,13876
1079,2025-02-01,13876
1079,2025-03-01,13876
1079,2025-04-01,13876
1079,2025-05-01,13876
1079,2025-06-01,13876
1079,2025-07-01,13876
1079,2025-08-01,13876
1079,2025-09-01,13876
1079,2025-10-01,13876
1080,2021-01-01,13361
1080,2021-02-01,13361
1080,2021-03-01,13361
1080,2021-04-01,13361
1080,2021-05-01,13361
1080,2021-06-01,13361
1080,2021-07-01,13361
1080,2021-08-01,13361
1080,2021-09-01,13361
1080,2021-10-01,13361
1080,2021-11-01,13361
1080,2021-12-01,13361
1080,2022-01-01,13361
1080,2022-02-01,13361
1080,2022-03-01,13361
1080,2022-04-01,13361
1080,2022-05-01,13361
1080,2022-06-01,13361
1080,2022-07-01,13361
1080,2022-08-01,13361
1080,2022-09-01,13361
1080,2022-10-01,13361
1080,2022-11-01,13361
1080,2022-12-01,13361
1080,2023-01-01,13361
1080,2023-02-01,13361
1080,2023-03-01,13361
1080,2023-04-01,13361
1080,2023-05-01,13361
1080,2023-06-01,13361
1080,2023-07-01,13361
1080,2023-08-01,13361
1080,2023-09-01,13361
1080,2023-10-01,13361
1080,2023-11-01,13361
1080,2023-12-01,13361
1080,2024-01-01,13361
1080,2024-02-01,13361
1080,2024-03-01,13361
1080,2024-04-01,13361
1080,2024-05-01,13361
1080,2024-06-01,13361
1080,2024-07-01,13361
1080,2024-08-01,13361
1080,2024-09-01,13361
1080,2024-10-01,13361
1080,2024-11-01,13361
1080,2024-12-01,13361
1080,2025-01-01,13361
1080,2025-02-01,13361
1080,2025-03-01,13361
1080,2025-04-01,13361
1080,2025-05-01,13361
1080,2025-06-01,13361
1080,2025-07-01,13361
1080,2025-08-01,13361
1080,2025-09-01,13361
1080,2025-10-01,13361
1081,2021-01-01,13532
1081,2021-02-01,13532
1081,2021-03-01,13532
1081,2021-04-01,13532
1081,2021-05-01,13532
1081,2021-06-01,13532
1081,2021-07-01,13532
1081,2021-08-01,13532
1081,2021-09-01,13532
1081,2021-10-01,13532
1081,2021-11-01,13532
1081,2021-12-01,13532
1081,2022-01-01,13532
1081,2022-02-01,13532
1081,2022-03-01,13532
1081,2022-04-01,13532
1081,2022-05-01,13532
1081,2022-06-01,13532
1081,2022-07-01,13532
1081,2022-08-01,13532
1081,2022-09-01,13532
1081,2022-10-01,13532
1081,2022-11-01,13532
1081,2022-12-01,13532
1081,2023-01-01,13532
1081,2023-02-01,13532
1081,2023-03-01,13532
1081,2023-04-01,13532
1081,2023-05-01,13532
1081,2023-06-01,13532
1081,2023-07-01,13532
1081,2023-08-01,13532
1081,2023-09-01,13532
1081,2023-10-01,13532
1081,2023-11-01,13532
1081,2023-12-01,13532
1081,2024-01-01,13532
1081,2024-02-01,13532
1081,2024-03-01,13532
1081,2024-04-01,13532
1081,2024-05-01,13532
1081,2024-06-01,13532
1081,2024-07-01,13532
1081,2024-08-01,13532
1081,2024-09-01,13532
1081,2024-10-01,13532
1081,2024-11-01,13532
1081,2024-12-01,13532
1081,2025-01-01,13532
1081,2025-02-01,13532
1081,2025-03-01,13532
1081,2025-04-01,13532
1081,2025-05-01,13532
1081,2025-06-01,13532
1081,2025-07-01,13532
1081,2025-08-01,13532
1081,2025-09-01,13532
1081,2025-10-01,13532
1082,2021-01-01,10811
1082,2021-02-01,10811
1082,2021-03-01,10811
1082,2021-04-01,10811
1082,2021-05-01,10811
1082,2021-06-01,10811
1082,2021-07-01,10811
1082,2021-08-01,10811
1082,2021-09-01,10811
1082,2021-10-01,10811
1082,2021-11-01,10811
1082,2021-12-01,10811
1082,2022-01-01,10811
1082,2022-02-01,10811
1082,2022-03-01,10811
1082,2022-04-01,10811
1082,2022-05-01,10811
1082,2022-06-01,10811
1082,2022-07-01,10811
1082,2022-08-01,10811
1082,2022-09-01,10811
1082,2022-10-01,10811
1082,2022-11-01,10811
1082,2022-12-01,10811
1082,2023-01-01,10811
1082,2023-02-01,10811
1082,2023-03-01,10811
1082,2023-04-01,10811
1082,2023-05-01,10811
1082,2023-06-01,10811
1082,2023-07-01,10811
1082,2023-08-01,10811
1082,2023-09-01,10811
1082,2023-10-01,10811
1082,2023-11-01,10811
1082,2023-12-01,10811
1082,2024-01-01,10811
1082,2024-02-01,10811
1082,2024-03-01,10811
1082,2024-04-01,10811
1082,2024-05-01,10811
1082,2024-06-01,10811
1082,2024-07-01,10811
1082,2024-08-01,10811
1082,2024-09-01,10811
1082,2024-10-01,10811
1082,2024-11-01,10811
1082,2024-12-01,10811
1082,2025-01-01,10811
1082,2025-02-01,10811
1082,2025-03-01,10811
1082,2025-04-01,10811
1082,2025-05-01,10811
1082,2025-06-01,10811
1082,2025-07-01,10811
1082,2025-08-01,10811
1082,2025-09-01,10811
1082,2025-10-01,10811
1083,2021-01-01,12217
1083,2021-02-01,12217
1083,2021-03-01,12217
1083,2021-04-01,12217
1083,2021-05-01,12217
1083,2021-06-01,12217
1083,2021-07-01,12217
1083,2021-08-01,12217
1083,2021-09-01,12217
1083,2021-10-01,12217
1083,2021-11-01,12217
1083,2021-12-01,12217
1083,2022-01-01,12217
1083,2022-02-01,12217
1083,2022-03-01,12217
1083,2022-04-01,12217
1083,2022-05-01,12217
1083,2022-06-01,12217
1083,2022-07-01,12217
1083,2022-08-01,12217
1083,2022-09-01,12217
1083,2022-10-01,12217
1083,2022-11-01,12217
1083,2022-12-01,12217
1083,2023-01-01,12217
1083,2023-02-01,12217
1083,2023-03-01,12217
1083,2023-04-01,12217
1083,2023-05-01,12217
1083,2023-06-01,12217
1083,2023-07-01,12217
1083,2023-08-01,12217
1083,2023-09-01,12217
1083,2023-10-01,12217
1083,2023-11-01,12217
1083,2023-12-01,12217
1083,2024-01-01,12217
1083,2024-02-01,12217
1083,2024-03-01,12217
1083,2024-04-01,12217
1083,2024-05-01,12217
1083,2024-06-01,12217
1083,2024-07-01,12217
1083,2024-08-01,12217
1083,2024-09-01,12217
1083,2024-10-01,12217
1083,2024-11-01,12217
1083,2024-12-01,12217
1083,2025-01-01,12217
1083,2025-02-01,12217
1083,2025-03-01,12217
1083,2025-04-01,12217
1083,2025-05-01,12217
1083,2025-06-01,12217
1083,2025-07-01,12217
1083,2025-08-01,12217
1083,2025-09-01,12217
1083,2025-10-01,12217
1084,2021-01-01,9747
1084,2021-02-01,9747
1084,2021-03-01,9747
1084,2021-04-01,9747
1084,2021-05-01,9747
1084,2021-06-01,9747
1084,2021-07-01,9747
1084,2021-08-01,9747
1084,2021-09-01,9747
1084,2021-10-01,9747
1084,2021-11-01,9747
1084,2021-12-01,9747
1084,2022-01-01,9747
1084,2022-02-01,9747
1084,2022-03-01,9747
1084,2022-04-01,9747
1084,2022-05-01,9747
1084,2022-06-01,9747
1084,2022-07-01,9747
1084,2022-08-01,9747
1084,2022-09-01,9747
1084,2022-10-01,9747
1084,2022-11-01,9747
1084,2022-12-01,9747
1084,2023-01-01,9747
1084,2023-02-01,9747
1084,2023-03-01,9747
1084,2023-04-01,9747
1084,2023-05-01,9747
1084,2023-06-01,9747
1084,2023-07-01,9747
1084,2023-08-01,9747
1084,2023-09-01,9747
1084,2023-10-01,9747
1084,2023-11-01,9747
1084,2023-12-01,9747
1084,2024-01-01,9747
1084,2024-02-01,9747
1084,2024-03-01,9747
1084,2024-04-01,9747
1084,2024-05-01,9747
1084,2024-06-01,9747
1084,2024-07-01,9747
1084,2024-08-01,9747
1084,2024-09-01,9747
1084,2024-10-01,9747
1084,2024-11-01,9747
1084,2024-12-01,9747
1084,2025-01-01,9747
1084,2025-02-01,9747
1084,2025-03-01,9747
1084,2025-04-01,9747
1084,2025-05-01,9747
1084,2025-06-01,9747
1084,2025-07-01,9747
1084,2025-08-01,9747
1084,2025-09-01,9747
1084,2025-10-01,9747
1085,2021-01-01,11746
1085,2021-02-01,11746
1085,2021-03-01,11746
1085,2021-04-01,11746
1085,2021-05-01,11746
1085,2021-06-01,11746
1085,2021-07-01,11746
1085,2021-08-01,11746
1085,2021-09-01,11746
1085,2021-10-01,11746
1085,2021-11-01,11746
1085,2021-12-01,11746
1085,2022-01-01,11746
1085,2022-02-01,11746
1085,2022-03-01,11746
1085,2022-04-01,11746
1085,2022-05-01,11746
1085,2022-06-01,11746
1085,2022-07-01,11746
1085,2022-08-01,11746
1085,2022-09-01,11746
1085,2022-10-01,11746
1085,2022-11-01,11746
1085,2022-12-01,11746
1085,2023-01-01,11746
1085,2023-02-01,11746
1085,2023-03-01,11746
1085,2023-04-01,11746
1085,2023-05-01,11746
1085,2023-06-01,11746
1085,2023-07-01,11746
1085,2023-08-01,11746
1085,2023-09-01,11746
1085,2023-10-01,11746
1085,2023-11-01,11746
1085,2023-12-01,11746
1085,2024-01-01,11746
1085,2024-02-01,11746
1085,2024-03-01,11746
1085,2024-04-01,11746
1085,2024-05-01,11746
1085,2024-06-01,11746
1085,2024-07-01,11746
1085,2024-08-01,11746
1085,2024-09-01,11746
1085,2024-10-01,11746
1085,2024-11-01,11746
1085,2024-12-01,11746
1085,2025-01-01,11746
1085,2025-02-01,11746
1085,2025-03-01,11746
1085,2025-04-01,11746
1085,2025-05-01,11746
1085,2025-06-01,11746
1085,2025-07-01,11746
1085,2025-08-01,11746
1085,2025-09-01,11746
1085,2025-10-01,11746
1087,2021-01-01,12845
1087,2021-02-01,12845
1087,2021-03-01,12845
1087,2021-04-01,12845
1087,2021-05-01,12845
1087,2021-06-01,12845
1087,2021-07-01,12845
1087,2021-08-01,12845
1087,2021-09-01,12845
1087,2021-10-01,12845
1087,2021-11-01,12845
1087,2021-12-01,12845
1087,2022-01-01,12845
1087,2022-02-01,12845
1087,2022-03-01,12845
1087,2022-04-01,12845
1087,2022-05-01,12845
1087,2022-06-01,12845
1087,2022-07-01,12845
1087,2022-08-01,12845
1087,2022-09-01,12845
1087,2022-10-01,12845
1087,2022-11-01,12845
1087,2022-12-01,12845
1087,2023-01-01,12845
1087,2023-02-01,12845
1087,2023-03-01,12845
1087,2023-04-01,12845
1087,2023-05-01,12845
1087,2023-06-01,12845
1087,2023-07-01,12845
1087,2023-08-01,12845
1087,2023-09-01,12845
1087,2023-10-01,12845
1087,2023-11-01,12845
1087,2023-12-01,12845
1087,2024-01-01,12845
1087,2024-02-01,12845
1087,2024-03-01,12845
1087,2024-04-01,12845
1087,2024-05-01,12845
1087,2024-06-01,12845
1087,2024-07-01,12845
1087,2024-08-01,12845
1087,2024-09-01,12845
1087,2024-10-01,12845
1087,2024-11-01,12845
1087,2024-12-01,12845
1087,2025-01-01,12845
1087,2025-02-01,12845
1087,2025-03-01,12845
1087,2025-04-01,12845
1087,2025-05-01,12845
1087,2025-06-01,12845
1087,2025-07-01,12845
1087,2025-08-01,12845
1087,2025-09-01,12845
1087,2025-10-01,12845
1088,2021-01-01,10447
1088,2021-02-01,10447
1088,2021-03-01,10447
1088,2021-04-01,10447
1088,2021-05-01,10447
1088,2021-06-01,10447
1088,2021-07-01,10447
1088,2021-08-01,10447
1088,2021-09-01,10447
1088,2021-10-01,10447
1088,2021-11-01,10447
1088,2021-12-01,10447
1088,2022-01-01,10447
1088,2022-02-01,10447
1088,2022-03-01,10447
1088,2022-04-01,10447
1088,2022-05-01,10447
1088,2022-06-01,10447
1088,2022-07-01,10447
1088,2022-08-01,10447
1088,2022-09-01,10447
1088,2022-10-01,10447
1088,2022-11-01,10447
1088,2022-12-01,10447
1088,2023-01-01,10447
1088,2023-02-01,10447
1088,2023-03-01,10447
1088,2023-04-01,10447
1088,2023-05-01,10447
1088,2023-06-01,10447
1088,2023-07-01,10447
1088,2023-08-01,10447
1088,2023-09-01,10447
1088,2023-10-01,10447
1088,2023-11-01,10447
1088,2023-12-01,10447
1088,2024-01-01,10447
1088,2024-02-01,10447
1088,2024-03-01,10447
1088,2024-04-01,10447
1088,2024-05-01,10447
1088,2024-06-01,10447
1088,2024-07-01,10447
1088,2024-08-01,10447
1088,2024-09-01,10447
1088,2024-10-01,10447
1088,2024-11-01,10447
1088,2024-12-01,10447
1088,2025-01-01,10447
1088,2025-02-01,10447
1088,2025-03-01,10447
1088,2025-04-01,10447
1088,2025-05-01,10447
1088,2025-06-01,10447
1088,2025-07-01,10447
1088,2025-08-01,10447
1088,2025-09-01,10447
1088,2025-10-01,10447
1089,2021-01-01,7377
1089,2021-02-01,7377
1089,2021-03-01,7377
1089,2021-04-01,7377
1089,2021-05-01,7377
1089,2021-06-01,7377
1089,2021-07-01,7377
1089,2021-08-01,7377
1089,2021-09-01,7377
1089,2021-10-01,7377
1089,2021-11-01,7377
1089,2021-12-01,7377
1089,2022-01-01,7377
1089,2022-02-01,7377
1089,2022-03-01,7377
1089,2022-04-01,7377
1089,2022-05-01,7377
1089,2022-06-01,7377
1089,2022-07-01,7377
1089,2022-08-01,7377
1089,2022-09-01,7377
1089,2022-10-01,7377
1089,2022-11-01,7377
1089,2022-12-01,7377
1089,2023-01-01,7377
1089,2023-02-01,7377
1089,2023-03-01,7377
1089,2023-04-01,7377
1089,2023-05-01,7377
1089,2023-06-01,7377
1089,2023-07-01,7377
1089,2023-08-01,7377
1089,2023-09-01,7377
1089,2023-10-01,7377
1089,2023-11-01,7377
1089,2023-12-01,7377
1089,2024-01-01,7377
1089,2024-02-01,7377
1089,2024-03-01,7377
1089,2024-04-01,7377
1089,2024-05-01,7377
1089,2024-06-01,7377
1089,2024-07-01,7377
1089,2024-08-01,7377
1089,2024-09-01,7377
1089,2024-10-01,7377
1089,2024-11-01,7377
1089,2024-12-01,7377
1089,2025-01-01,7377
1089,2025-02-01,7377
1089,2025-03-01,7377
1089,2025-04-01,7377
1089,2025-05-01,7377
1089,2025-06-01,7377
1089,2025-07-01,7377
1089,2025-08-01,7377
1089,2025-09-01,7377
1089,2025-10-01,7377
1090,2021-01-01,11860
1090,2021-02-01,11860
1090,2021-03-01,11860
1090,2021-04-01,11860
1090,2021-05-01,11860
1090,2021-06-01,11860
1090,2021-07-01,11860
1090,2021-08-01,11860
1090,2021-09-01,11860
1090,2021-10-01,11860
1090,2021-11-01,11860
1090,2021-12-01,11860
1090,2022-01-01,11860
1090,2022-02-01,11860
1090,2022-03-01,11860
1090,2022-04-01,11860
1090,2022-05-01,11860
1090,2022-06-01,11860
1090,2022-07-01,11860
1090,2022-08-01,11860
1090,2022-09-01,11860
1090,2022-10-01,11860
1090,2022-11-01,11860
1090,2022-12-01,11860
1090,2023-01-01,11860
1090,2023-02-01,11860
1090,2023-03-01,11860
1090,2023-04-01,11860
1090,2023-05-01,11860
1090,2023-06-01,11860
1090,2023-07-01,11860
1090,2023-08-01,11860
1090,2023-09-01,11860
1090,2023-10-01,11860
1090,2023-11-01,11860
1090,2023-12-01,11860
1090,2024-01-01,11860
1090,2024-02-01,11860
1090,2024-03-01,11860
1090,2024-04-01,11860
1090,2024-05-01,11860
1090,2024-06-01,11860
1090,2024-07-01,11860
1090,2024-08-01,11860
1090,2024-09-01,11860
1090,2024-10-01,11860
1090,2024-11-01,11860
1090,2024-12-01,11860
1090,2025-01-01,11860
1090,2025-02-01,11860
1090,2025-03-01,11860
1090,2025-04-01,11860
1090,2025-05-01,11860
1090,2025-06-01,11860
1090,2025-07-01,11860
1090,2025-08-01,11860
1090,2025-09-01,11860
1090,2025-10-01,11860
1093,2021-01-01,14744
1093,2021-02-01,14744
1093,2021-03-01,14744
1093,2021-04-01,14744
1093,2021-05-01,14744
1093,2021-06-01,14744
1093,2021-07-01,14744
1093,2021-08-01,14744
1093,2021-09-01,14744
1093,2021-10-01,14744
1093,2021-11-01,14744
1093,2021-12-01,14744
1093,2022-01-01,14744
1093,2022-02-01,14744
1093,2022-03-01,14744
1093,2022-04-01,14744
1093,2022-05-01,14744
1093,2022-06-01,14744
1093,2022-07-01,14744
1093,2022-08-01,14744
1093,2022-09-01,14744
1093,2022-10-01,14744
1093,2022-11-01,14744
1093,2022-12-01,14744
1093,2023-01-01,14744
1093,2023-02-01,14744
1093,2023-03-01,14744
1093,2023-04-01,14744
1093,2023-05-01,14744
1093,2023-06-01,14744
1093,2023-07-01,14744
1093,2023-08-01,14744
1093,2023-09-01,14744
1093,2023-10-01,14744
1093,2023-11-01,14744
1093,2023-12-01,14744
1093,2024-01-01,14744
1093,2024-02-01,14744
1093,2024-03-01,14744
1093,2024-04-01,14744
1093,2024-05-01,14744
1093,2024-06-01,14744
1093,2024-07-01,14744
1093,2024-08-01,14744
1093,2024-09-01,14744
1093,2024-10-01,14744
1093,2024-11-01,14744
1093,2024-12-01,14744
1093,2025-01-01,14744
1093,2025-02-01,14744
1093,2025-03-01,14744
1093,2025-04-01,14744
1093,2025-05-01,14744
1093,2025-06-01,14744
1093,2025-07-01,14744
1093,2025-08-01,14744
1093,2025-09-01,14744
1093,2025-10-01,14744
1094,2021-01-01,17719
1094,2021-02-01,17719
1094,2021-03-01,17719
1094,2021-04-01,17719
1094,2021-05-01,17719
1094,2021-06-01,17719
1094,2021-07-01,17719
1094,2021-08-01,17719
1094,2021-09-01,17719
1094,2021-10-01,17719
1094,2021-11-01,17719
1094,2021-12-01,17719
1094,2022-01-01,17719
1094,2022-02-01,17719
1094,2022-03-01,17719
1094,2022-04-01,17719
1094,2022-05-01,17719
1094,2022-06-01,17719
1094,2022-07-01,17719
1094,2022-08-01,17719
1094,2022-09-01,17719
1094,2022-10-01,17719
1094,2022-11-01,17719
1094,2022-12-01,17719
1094,2023-01-01,17719
1094,2023-02-01,17719
1094,2023-03-01,17719
1094,2023-04-01,17719
1094,2023-05-01,17719
1094,2023-06-01,17719
1094,2023-07-01,17719
1094,2023-08-01,17719
1094,2023-09-01,17719
1094,2023-10-01,17719
1094,2023-11-01,17719
1094,2023-12-01,17719
1094,2024-01-01,17719
1094,2024-02-01,17719
1094,2024-03-01,17719
1094,2024-04-01,17719
1094,2024-05-01,17719
1094,2024-06-01,17719
1094,2024-07-01,17719
1094,2024-08-01,17719
1094,2024-09-01,17719
1094,2024-10-01,17719
1094,2024-11-01,17719
1094,2024-12-01,17719
1094,2025-01-01,17719
1094,2025-02-01,17719
1094,2025-03-01,17719
1094,2025-04-01,17719
1094,2025-05-01,17719
1094,2025-06-01,17719
1094,2025-07-01,17719
1094,2025-08-01,17719
1094,2025-09-01,17719
1094,2025-10-01,17719
1095,2021-01-01,13431
1095,2021-02-01,13431
1095,2021-03-01,13431
1095,2021-04-01,13431
1095,2021-05-01,13431
1095,2021-06-01,13431
1095,2021-07-01,13431
1095,2021-08-01,13431
1095,2021-09-01,13431
1095,2021-10-01,13431
1095,2021-11-01,13431
1095,2021-12-01,13431
1095,2022-01-01,13431
1095,2022-02-01,13431
1095,2022-03-01,13431
1095,2022-04-01,13431
1095,2022-05-01,13431
1095,2022-06-01,13431
1095,2022-07-01,13431
1095,2022-08-01,13431
1095,2022-09-01,13431
1095,2022-10-01,13431
1095,2022-11-01,13431
1095,2022-12-01,13431
1095,2023-01-01,13431
1095,2023-02-01,13431
1095,2023-03-01,13431
1095,2023-04-01,13431
1095,2023-05-01,13431
1095,2023-06-01,13431
1095,2023-07-01,13431
1095,2023-08-01,13431
1095,2023-09-01,13431
1095,2023-10-01,13431
1095,2023-11-01,13431
1095,2023-12-01,13431
1095,2024-01-01,13431
1095,2024-02-01,13431
1095,2024-03-01,13431
1095,2024-04-01,13431
1095,2024-05-01,13431
1095,2024-06-01,13431
1095,2024-07-01,13431
1095,2024-08-01,13431
1095,2024-09-01,13431
1095,2024-10-01,13431
1095,2024-11-01,13431
1095,2024-12-01,13431
1095,2025-01-01,13431
1095,2025-02-01,13431
1095,2025-03-01,13431
1095,2025-04-01,13431
1095,2025-05-01,13431
1095,2025-06-01,13431
1095,2025-07-01,13431
1095,2025-08-01,13431
1095,2025-09-01,13431
1095,2025-10-01,13431
1096,2021-01-01,7320
1096,2021-02-01,7320
1096,2021-03-01,7320
1096,2021-04-01,7320
1096,2021-05-01,7320
1096,2021-06-01,7320
1096,2021-07-01,7320
1096,2021-08-01,7320
1096,2021-09-01,7320
1096,2021-10-01,7320
1096,2021-11-01,7320
1096,2021-12-01,7320
1096,2022-01-01,7320
1096,2022-02-01,7320
1096,2022-03-01,7320
1096,2022-04-01,7320
1096,2022-05-01,7320
1096,2022-06-01,7320
1096,2022-07-01,7320
1096,2022-08-01,7320
1096,2022-09-01,7320
1096,2022-10-01,7320
1096,2022-11-01,7320
1096,2022-12-01,7320
1096,2023-01-01,7320
1096,2023-02-01,7320
1096,2023-03-01,7320
1096,2023-04-01,7320
1096,2023-05-01,7320
1096,2023-06-01,7320
1096,2023-07-01,7320
1096,2023-08-01,7320
1096,2023-09-01,7320
1096,2023-10-01,7320
1096,2023-11-01,7320
1096,2023-12-01,7320
1096,2024-01-01,7320
1096,2024-02-01,7320
1096,2024-03-01,7320
1096,2024-04-01,7320
1096,2024-05-01,7320
1096,2024-06-01,7320
1096,2024-07-01,7320
1096,2024-08-01,7320
1096,2024-09-01,7320
