product_id,month_start,promo_intensity,supplier_delay_flag
1141,2023-08-01,0.2,0
1141,2023-11-01,0.35,0
1141,2023-12-01,0.15,0
1141,2024-01-01,0.15,0
1141,2024-02-01,0.15,0
1141,2024-03-01,0.15,0
1141,2024-04-01,0.2,0
1141,2024-06-01,0.3,0
1141,2024-07-01,0.1,0
1141,2024-08-01,0.1,0
1141,2024-11-01,0.35,0
1141,2024-12-01,0.15,0
1141,2025-01-01,0.15,0
1141,2025-02-01,0.15,0
1141,2025-03-01,0.3,0
1141,2025-06-01,0.25,0
1141,2025-07-01,0.1,0
1141,2025-08-01,0.1,0
1143,2021-01-01,0.15,0
1143,2021-02-01,0.15,0
1143,2021-04-01,0.25,0
1143,2021-05-01,0.25,0
1143,2021-07-01,0.25,0
1143,2021-08-01,0.1,0
1143,2021-11-01,0.3,0
1143,2021-12-01,0.2,0
1143,2022-01-01,0.25,0
1143,2022-02-01,0.25,0
1143,2022-04-01,0.25,0
1143,2022-05-01,0.25,0
1143,2022-07-01,0.25,0
1143,2022-08-01,0.1,0
1143,2022-11-01,0.35,0
1143,2022-12-01,0.1,0
1143,2023-01-01,0.15,0
1143,2023-02-01,0.15,0
1143,2023-03-01,0.2,0
1143,2023-04-01,0.25,0
1143,2023-06-01,0.2,0
1143,2023-07-01,0.2,0
1143,2023-08-01,0.2,0
1143,2023-11-01,0.35,0
1143,2023-12-01,0.15,0
1143,2024-01-01,0.15,0
1143,2024-02-01,0.15,0
1143,2024-03-01,0.15,0
1143,2024-04-01,0.2,0
1143,2024-06-01,0.3,0
1143,2024-07-01,0.1,0
1143,2024-08-01,0.1,0
1143,2024-11-01,0.35,0
1143,2024-12-01,0.35,0
1143,2025-01-01,0.15,0
1143,2025-02-01,0.15,0
1143,2025-03-01,0.3,0
1143,2025-04-01,0.3,0
1143,2025-06-01,0.25,0
1143,2025-07-01,0.1,0
1143,2025-08-01,0.1,0
1144,2021-01-01,0.15,0
1144,2021-02-01,0.15,0
1144,2021-04-01,0.25,0
1144,2021-05-01,0.25,0
1144,2021-07-01,0.25,0
1144,2021-08-01,0.1,0
1144,2021-11-01,0.3,0
1144,2021-12-01,0.2,0
1144,2022-01-01,0.25,0
1144,2022-02-01,0.25,0
1144,2022-04-01,0.25,0
1144,2022-05-01,0.25,0
1144,2022-07-01,0.25,0
1144,2022-08-01,0.1,0
1144,2022-11-01,0.35,0
1144,2022-12-01,0.1,0
1144,2023-01-01,0.15,0
1144,2023-02-01,0.15,0
1144,2023-03-01,0.2,0
1144,2023-04-01,0.25,0
1144,2023-06-01,0.2,0
1144,2023-07-01,0.2,0
1144,2023-08-01,0.2,0
1144,2023-11-01,0.35,0
1144,2023-12-01,0.15,0
1144,2024-01-01,0.15,0
1144,2024-02-01,0.15,0
1144,2024-03-01,0.15,0
1144,2024-04-01,0.2,0
1144,2024-06-01,0.3,0
1144,2024-07-01,0.1,0
1144,2024-08-01,0.1,0
1144,2024-11-01,0.35,0
1144,2024-12-01,0.15,0
1144,2025-01-01,0.15,0
1144,2025-02-01,0.15,0
1144,2025-03-01,0.3,0
1144,2025-04-01,0.3,0
1144,2025-06-01,0.25,0
1144,2025-07-01,0.1,0
1144,2025-08-01,0.1,0
1147,2021-01-01,0.15,0
1147,2021-02-01,0.15,0
1147,2021-04-01,0.25,0
1147,2021-05-01,0.25,0
1147,2021-07-01,0.25,0
1147,2021-08-01,0.1,0
1147,2021-11-01,0.3,0
1147,2021-12-01,0.2,0
1147,2022-01-01,0.25,0
1147,2022-02-01,0.25,0
1147,2022-04-01,0.25,0
1147,2022-05-01,0.25,0
1147,2022-07-01,0.25,0
1147,2022-08-01,0.1,0
1147,2022-11-01,0.35,0
1147,2022-12-01,0.1,0
1147,2023-01-01,0.15,0
1147,2023-02-01,0.15,0
1147,2023-03-01,0.2,0
1147,2023-04-01,0.25,0
1147,2023-06-01,0.2,0
1147,2023-07-01,0.2,0
1147,2023-08-01,0.2,0
1147,2023-11-01,0.35,0
1147,2023-12-01,0.15,0
1147,2024-01-01,0.15,0
1147,2024-02-01,0.15,0
1147,2024-03-01,0.15,0
1147,2024-04-01,0.2,0
1147,2024-06-01,0.3,0
1147,2024-07-01,0.1,0
1147,2024-08-01,0.1,0
1147,2024-11-01,0.35,0
1147,2024-12-01,0.15,0
1147,2025-01-01,0.15,0
1147,2025-02-01,0.15,0
1147,2025-03-01,0.3,0
1147,2025-06-01,0.25,0
1147,2025-07-01,0.1,0
1147,2025-08-01,0.1,0
1148,2021-01-01,0.15,0
1148,2021-02-01,0.15,0
1148,2021-04-01,0.25,0
1148,2021-05-01,0.25,0
1148,2021-07-01,0.25,0
1148,2021-08-01,0.1,0
1148,2021-11-01,0.3,0
1148,2021-12-01,0.2,0
1148,2022-01-01,0.25,0
1148,2022-02-01,0.25,0
1148,2022-04-01,0.25,0
1148,2022-05-01,0.25,0
1148,2022-07-01,0.25,0
1148,2022-08-01,0.1,0
1148,2022-11-01,0.35,0
1148,2022-12-01,0.1,0
1148,2023-01-01,0.15,0
1148,2023-02-01,0.15,0
1148,2023-03-01,0.2,0
1148,2023-04-01,0.25,0
1148,2023-06-01,0.2,0
1148,2023-07-01,0.2,0
1148,2023-08-01,0.2,0
1148,2023-11-01,0.35,0
1148,2023-12-01,0.15,0
1148,2024-01-01,0.15,0
1148,2024-02-01,0.15,0
1148,2024-03-01,0.15,0
1148,2024-04-01,0.2,0
1148,2024-06-01,0.3,0
1148,2024-07-01,0.1,0
1148,2024-08-01,0.1,0
1148,2024-11-01,0.35,0
1148,2024-12-01,0.35,0
1148,2025-01-01,0.15,0
1148,2025-02-01,0.15,0
1148,2025-03-01,0.3,0
1148,2025-04-01,0.3,0
1148,2025-06-01,0.25,0
1148,2025-07-01,0.1,0
1148,2025-08-01,0.1,0
1150,2021-01-01,0.15,0
1150,2021-02-01,0.15,0
1150,2021-04-01,0.25,0
1150,2021-05-01,0.25,0
1150,2021-07-01,0.25,0
1150,2021-08-01,0.1,0
1150,2021-11-01,0.3,0
1150,2021-12-01,0.2,0
1150,2022-01-01,0.25,0
1150,2022-02-01,0.25,0
1150,2022-04-01,0.25,0
1150,2022-05-01,0.25,0
1150,2022-07-01,0.25,0
1150,2022-08-01,0.1,0
1150,2022-11-01,0.35,0
1150,2022-12-01,0.1,0
1150,2023-01-01,0.15,0
1150,2023-02-01,0.15,0
1150,2023-03-01,0.2,0
1150,2023-04-01,0.2,0
1150,2023-06-01,0.2,0
1150,2023-07-01,0.2,0
1150,2023-08-01,0.2,0
1150,2023-11-01,0.35,0
1150,2023-12-01,0.15,0
1150,2024-01-01,0.15,0
1150,2024-02-01,0.15,0
1150,2024-03-01,0.15,0
1150,2024-04-01,0.2,0
1150,2024-06-01,0.3,0
1150,2024-07-01,0.1,0
1150,2024-08-01,0.1,0
1150,2024-11-01,0.35,0
1150,2024-12-01,0.35,0
1150,2025-01-01,0.15,0
1150,2025-02-01,0.15,0
1150,2025-03-01,0.3,0
1150,2025-04-01,0.3,0
1150,2025-06-01,0.25,0
1150,2025-07-01,0.1,0
1150,2025-08-01,0.1,0
1151,2021-01-01,0.15,0
1151,2021-02-01,0.15,0
1151,2021-04-01,0.25,0
1151,2021-05-01,0.25,0
1151,2021-07-01,0.25,0
1151,2021-08-01,0.1,0
1151,2021-11-01,0.3,0
1151,2021-12-01,0.2,0
1151,2022-01-01,0.25,0
1151,2022-02-01,0.25,0
1151,2022-04-01,0.25,0
1151,2022-05-01,0.25,0
1151,2022-07-01,0.25,0
1151,2022-08-01,0.1,0
1151,2022-12-01,0.1,0
1151,2023-01-01,0.15,0
1151,2023-02-01,0.15,0
1151,2023-03-01,0.2,0
1151,2023-04-01,0.25,0
1151,2023-06-01,0.2,0
1151,2023-07-01,0.2,0
1151,2023-08-01,0.2,0
1151,2023-11-01,0.35,0
1151,2023-12-01,0.15,0
1151,2024-01-01,0.15,0
1151,2024-02-01,0.15,0
1151,2024-03-01,0.15,0
1151,2024-04-01,0.2,0
1151,2024-06-01,0.3,0
1151,2024-07-01,0.1,0
1151,2024-08-01,0.1,0
1151,2024-12-01,0.35,0
1151,2025-01-01,0.15,0
1151,2025-02-01,0.15,0
1151,2025-03-01,0.3,0
1151,2025-06-01,0.25,0
1151,2025-07-01,0.1,0
1151,2025-08-01,0.1,0
1152,2021-01-01,0.15,0
1152,2021-02-01,0.15,0
1152,2021-04-01,0.25,0
1152,2021-05-01,0.25,0
1152,2021-07-01,0.1,0
1152,2021-08-01,0.1,0
1152,2021-11-01,0.3,0
1152,2021-12-01,0.2,0
1152,2022-01-01,0.25,0
1152,2022-02-01,0.25,0
1152,2022-04-01,0.25,0
1152,2022-05-01,0.25,0
1152,2022-07-01,0.25,0
1152,2022-08-01,0.1,0
1152,2022-11-01,0.35,0
1152,2022-12-01,0.1,0
1152,2023-01-01,0.15,0
1152,2023-02-01,0.15,0
1152,2023-03-01,0.2,0
1152,2023-04-01,0.25,0
1152,2023-07-01,0.2,0
1152,2023-08-01,0.2,0
1152,2023-11-01,0.35,0
1152,2023-12-01,0.15,0
1152,2024-01-01,0.15,0
1152,2024-02-01,0.15,0
1152,2024-03-01,0.15,0
1152,2024-04-01,0.2,0
1152,2024-06-01,0.3,0
1152,2024-07-01,0.1,0
1152,2024-08-01,0.1,0
1152,2024-11-01,0.35,0
1152,2024-12-01,0.35,0
1152,2025-01-01,0.15,0
1152,2025-02-01,0.15,0
1152,2025-03-01,0.3,0
1152,2025-04-01,0.3,0
1152,2025-06-01,0.25,0
1152,2025-07-01,0.1,0
1152,2025-08-01,0.1,0
1153,2021-01-01,0.15,0
1153,2021-02-01,0.15,0
1153,2021-04-01,0.25,0
1153,2021-05-01,0.25,0
1153,2021-07-01,0.25,0
1153,2021-08-01,0.1,0
1153,2021-11-01,0.3,0
1153,2022-01-01,0.25,0
1153,2022-02-01,0.25,0
1153,2022-04-01,0.25,0
1153,2022-05-01,0.25,0
1153,2022-07-01,0.25,0
1153,2022-08-01,0.1,0
1153,2022-11-01,0.35,0
1153,2022-12-01,0.1,0
1153,2023-01-01,0.15,0
1153,2023-02-01,0.15,0
1153,2023-03-01,0.2,0
1153,2023-04-01,0.25,0
1153,2023-06-01,0.2,0
1153,2023-07-01,0.2,0
1153,2023-08-01,0.2,0
1153,2023-11-01,0.35,0
1153,2023-12-01,0.15,0
1153,2024-01-01,0.15,0
1153,2024-02-01,0.15,0
1153,2024-03-01,0.15,0
1153,2024-04-01,0.2,0
1153,2024-06-01,0.3,0
1153,2024-07-01,0.1,0
1153,2024-08-01,0.1,0
1153,2024-11-01,0.35,0
1153,2024-12-01,0.35,0
1153,2025-01-01,0.15,0
1153,2025-02-01,0.15,0
1153,2025-03-01,0.3,0
1153,2025-04-01,0.3,0
1153,2025-06-01,0.25,0
1153,2025-07-01,0.1,0
1153,2025-08-01,0.1,0
1155,2021-01-01,0.15,0
1155,2021-02-01,0.15,0
1155,2021-04-01,0.25,0
1155,2021-05-01,0.25,0
1155,2021-07-01,0.25,0
1155,2021-08-01,0.1,0
1155,2021-11-01,0.3,0
1155,2021-12-01,0.2,0
1155,2022-01-01,0.25,0
1155,2022-02-01,0.25,0
1155,2022-04-01,0.25,0
1155,2022-05-01,0.25,0
1155,2022-07-01,0.1,0
1155,2022-08-01,0.1,0
1155,2022-11-01,0.35,0
1155,2022-12-01,0.1,0
1155,2023-01-01,0.15,0
1155,2023-02-01,0.15,0
1155,2023-03-01,0.2,0
1155,2023-04-01,0.25,0
1155,2023-06-01,0.2,0
1155,2023-07-01,0.2,0
1155,2023-08-01,0.2,0
1155,2023-11-01,0.35,0
1155,2023-12-01,0.15,0
1155,2024-01-01,0.15,0
1155,2024-02-01,0.15,0
1155,2024-03-01,0.15,0
1155,2024-04-01,0.2,0
1155,2024-06-01,0.3,0
1155,2024-07-01,0.1,0
1155,2024-08-01,0.1,0
1155,2024-12-01,0.35,0
1155,2025-01-01,0.15,0
1155,2025-02-01,0.15,0
1155,2025-03-01,0.3,0
1155,2025-04-01,0.3,0
1155,2025-06-01,0.25,0
1155,2025-07-01,0.1,0
1155,2025-08-01,0.1,0
1156,2021-01-01,0.15,0
1156,2021-02-01,0.15,0
1156,2021-04-01,0.25,0
1156,2021-05-01,0.25,0
1156,2021-07-01,0.25,0
1156,2021-08-01,0.1,0
1156,2021-11-01,0.3,0
1156,2021-12-01,0.2,0
1156,2022-01-01,0.25,0
1156,2022-02-01,0.25,0
1156,2022-04-01,0.25,0
1156,2022-05-01,0.25,0
1156,2022-07-01,0.25,0
1156,2022-08-01,0.1,0
1156,2022-11-01,0.35,0
1156,2022-12-01,0.1,0
1156,2023-01-01,0.15,0
1156,2023-02-01,0.15,0
1156,2023-03-01,0.2,0
1156,2023-04-01,0.25,0
1156,2023-06-01,0.2,0
1156,2023-07-01,0.2,0
1156,2023-08-01,0.2,0
1156,2023-11-01,0.35,0
1156,2023-12-01,0.15,0
1156,2024-01-01,0.15,0
1156,2024-02-01,0.15,0
1156,2024-03-01,0.15,0
1156,2024-04-01,0.2,0
1156,2024-06-01,0.3,0
1156,2024-07-01,0.1,0
1156,2024-08-01,0.1,0
1156,2024-11-01,0.35,0
1156,2024-12-01,0.15,0
1156,2025-01-01,0.15,0
1156,2025-02-01,0.15,0
1156,2025-03-01,0.3,0
1156,2025-06-01,0.25,0
1156,2025-07-01,0.1,0
1156,2025-08-01,0.1,0
1157,2021-01-01,0.15,0
1157,2021-02-01,0.15,0
1157,2021-04-01,0.25,0
1157,2021-05-01,0.25,0
1157,2021-07-01,0.25,0
1157,2021-08-01,0.1,0
1157,2021-11-01,0.3,0
1157,2021-12-01,0.2,0
1157,2022-01-01,0.25,0
1157,2022-02-01,0.25,0
1157,2022-04-01,0.25,0
1157,2022-05-01,0.25,0
1157,2022-07-01,0.25,0
1157,2022-08-01,0.1,0
1157,2022-11-01,0.35,0
1157,2022-12-01,0.1,0
1157,2023-01-01,0.15,0
1157,2023-02-01,0.15,0
1157,2023-03-01,0.2,0
1157,2023-04-01,0.25,0
1157,2023-06-01,0.2,0
1157,2023-07-01,0.2,0
1157,2023-08-01,0.2,0
1157,2023-11-01,0.35,0
1157,2023-12-01,0.15,0
1157,2024-01-01,0.15,0
1157,2024-02-01,0.15,0
1157,2024-03-01,0.15,0
1157,2024-04-01,0.2,0
1157,2024-06-01,0.3,0
1157,2024-07-01,0.1,0
1157,2024-08-01,0.1,0
1157,2024-11-01,0.35,0
1157,2024-12-01,0.35,0
1157,2025-01-01,0.15,0
1157,2025-02-01,0.15,0
1157,2025-03-01,0.3,0
1157,2025-06-01,0.25,0
1157,2025-07-01,0.1,0
1157,2025-08-01,0.1,0
1158,2021-01-01,0.15,0
1158,2021-02-01,0.15,0
1158,2021-04-01,0.25,0
1158,2021-05-01,0.25,0
1158,2021-07-01,0.25,0
1158,2021-08-01,0.1,0
1158,2021-11-01,0.3,0
1158,2021-12-01,0.2,0
1158,2022-01-01,0.25,0
1158,2022-02-01,0.25,0
1158,2022-04-01,0.25,0
1158,2022-05-01,0.25,0
1158,2022-07-01,0.1,0
1158,2022-08-01,0.1,0
1158,2022-11-01,0.35,0
1158,2022-12-01,0.1,0
1158,2023-01-01,0.15,0
1158,2023-02-01,0.15,0
1158,2023-03-01,0.2,0
1158,2023-04-01,0.25,0
1158,2023-06-01,0.2,0
1158,2023-07-01,0.2,0
1158,2023-08-01,0.2,0
1158,2023-11-01,0.35,0
1158,2023-12-01,0.15,0
1158,2024-01-01,0.15,0
1158,2024-02-01,0.15,0
1158,2024-03-01,0.15,0
1158,2024-04-01,0.2,0
1158,2024-06-01,0.3,0
1158,2024-07-01,0.1,0
1158,2024-08-01,0.1,0
1158,2024-11-01,0.35,0
1158,2024-12-01,0.35,0
1158,2025-01-01,0.15,0
1158,2025-02-01,0.15,0
1158,2025-03-01,0.3,0
1158,2025-04-01,0.3,0
1158,2025-06-01,0.25,0
1158,2025-07-01,0.1,0
1158,2025-08-01,0.1,0
1159,2021-01-01,0.15,0
1159,2021-02-01,0.15,0
1159,2021-04-01,0.25,0
1159,2021-05-01,0.25,0
1159,2021-07-01,0.25,0
1159,2021-08-01,0.1,0
1159,2021-11-01,0.3,0
1159,2021-12-01,0.2,0
1159,2022-01-01,0.25,0
1159,2022-02-01,0.25,0
1159,2022-04-01,0.25,0
1159,2022-05-01,0.25,0
1159,2022-07-01,0.25,0
1159,2022-08-01,0.1,0
1159,2022-11-01,0.35,0
1159,2022-12-01,0.1,0
1159,2023-01-01,0.15,0
1159,2023-02-01,0.15,0
1159,2023-03-01,0.2,0
1159,2023-04-01,0.25,0
1159,2023-06-01,0.2,0
1159,2023-07-01,0.2,0
1159,2023-08-01,0.2,0
1159,2023-11-01,0.35,0
1159,2023-12-01,0.15,0
1159,2024-01-01,0.15,0
1159,2024-02-01,0.15,0
1159,2024-03-01,0.15,0
1159,2024-04-01,0.2,0
1159,2024-06-01,0.3,0
1159,2024-07-01,0.1,0
1159,2024-08-01,0.1,0
1159,2024-11-01,0.35,0
1159,2024-12-01,0.15,0
1159,2025-01-01,0.15,0
1159,2025-02-01,0.15,0
1159,2025-03-01,0.3,0
1159,2025-04-01,0.3,0
1159,2025-06-01,0.25,0
1159,2025-07-01,0.1,0
1159,2025-08-01,0.1,0
1161,2021-01-01,0.15,0
1161,2021-02-01,0.15,0
1161,2021-04-01,0.25,0
1161,2021-05-01,0.25,0
1161,2021-07-01,0.25,0
1161,2021-08-01,0.1,0
1161,2021-11-01,0.3,0
1161,2021-12-01,0.2,0
1161,2022-01-01,0.25,0
1161,2022-02-01,0.25,0
1161,2022-04-01,0.25,0
1161,2022-05-01,0.25,0
1161,2022-07-01,0.1,0
1161,2022-08-01,0.1,0
1161,2022-11-01,0.35,0
1161,2022-12-01,0.1,0
1161,2023-01-01,0.15,0
1161,2023-02-01,0.15,0
1161,2023-03-01,0.2,0
1161,2023-04-01,0.25,0
1161,2023-06-01,0.2,0
1161,2023-07-01,0.2,0
1161,2023-08-01,0.2,0
1161,2023-11-01,0.35,0
1161,2023-12-01,0.15,0
1161,2024-01-01,0.15,0
1161,2024-02-01,0.15,0
1161,2024-03-01,0.15,0
1161,2024-04-01,0.2,0
1161,2024-06-01,0.3,0
1161,2024-07-01,0.1,0
1161,2024-08-01,0.1,0
1161,2024-11-01,0.35,0
1161,2024-12-01,0.15,0
1161,2025-01-01,0.15,0
1161,2025-02-01,0.15,0
1161,2025-03-01,0.3,0
1161,2025-04-01,0.3,0
1161,2025-06-01,0.25,0
1161,2025-07-01,0.1,0
1161,2025-08-01,0.1,0
1163,2021-01-01,0.15,0
1163,2021-02-01,0.15,0
1163,2021-04-01,0.25,0
1163,2021-05-01,0.25,0
1163,2021-07-01,0.25,0
1163,2021-08-01,0.1,0
1163,2021-11-01,0.3,0
1163,2021-12-01,0.2,0
1163,2022-01-01,0.25,0
1163,2022-02-01,0.25,0
1163,2022-04-01,0.25,0
1163,2022-05-01,0.25,0
1163,2022-07-01,0.1,0
1163,2022-08-01,0.1,0
1163,2022-11-01,0.35,0
1163,2022-12-01,0.1,0
1163,2023-01-01,0.15,0
1163,2023-02-01,0.15,0
1163,2023-03-01,0.2,0
1163,2023-04-01,0.25,0
1163,2023-06-01,0.2,0
1163,2023-07-01,0.2,0
1163,2023-08-01,0.2,0
1163,2023-11-01,0.35,0
1163,2023-12-01,0.15,0
1163,2024-01-01,0.15,0
1163,2024-02-01,0.15,0
1163,2024-03-01,0.15,0
1163,2024-04-01,0.2,0
1163,2024-06-01,0.3,0
1163,2024-07-01,0.1,0
1163,2024-08-01,0.1,0
1163,2024-11-01,0.35,0
1163,2024-12-01,0.35,0
1163,2025-01-01,0.15,0
1163,2025-02-01,0.15,0
1163,2025-03-01,0.3,0
1163,2025-04-01,0.3,0
1163,2025-06-01,0.25,0
1163,2025-07-01,0.1,0
1163,2025-08-01,0.1,0
1164,2021-01-01,0.15,0
1164,2021-02-01,0.15,0
1164,2021-04-01,0.25,0
1164,2021-05-01,0.25,0
1164,2021-07-01,0.25,0
1164,2021-08-01,0.1,0
1164,2021-11-01,0.3,0
1164,2022-01-01,0.25,0
1164,2022-02-01,0.25,0
1164,2022-04-01,0.25,0
1164,2022-05-01,0.25,0
1164,2022-07-01,0.25,0
1164,2022-08-01,0.1,0
1164,2022-11-01,0.35,0
1164,2022-12-01,0.1,0
1164,2023-01-01,0.15,0
1164,2023-02-01,0.15,0
1164,2023-03-01,0.2,0
1164,2023-04-01,0.25,0
1164,2023-06-01,0.2,0
1164,2023-07-01,0.2,0
1164,2023-08-01,0.2,0
1164,2023-11-01,0.35,0
1164,2023-12-01,0.15,0
1164,2024-01-01,0.15,0
1164,2024-02-01,0.15,0
1164,2024-03-01,0.15,0
1164,2024-04-01,0.2,0
1164,2024-06-01,0.3,0
1164,2024-07-01,0.1,0
1164,2024-08-01,0.1,0
1164,2024-11-01,0.35,0
1164,2024-12-01,0.35,0
1164,2025-01-01,0.15,0
1164,2025-02-01,0.15,0
1164,2025-03-01,0.3,0
1164,2025-04-01,0.3,0
1164,2025-06-01,0.25,0
1164,2025-07-01,0.1,0
1164,2025-08-01,0.1,0
1165,2021-01-01,0.15,0
1165,2021-02-01,0.15,0
1165,2021-04-01,0.25,0
1165,2021-05-01,0.25,0
1165,2021-07-01,0.25,0
1165,2021-08-01,0.1,0
1165,2021-11-01,0.3,0
1165,2021-12-01,0.2,0
1165,2022-01-01,0.25,0
1165,2022-02-01,0.25,0
1165,2022-04-01,0.25,0
1165,2022-05-01,0.25,0
1165,2022-07-01,0.25,0
1165,2022-08-01,0.1,0
1165,2022-11-01,0.35,0
1165,2022-12-01,0.1,0
1165,2023-01-01,0.15,0
1165,2023-02-01,0.15,0
1165,2023-03-01,0.2,0
1165,2023-04-01,0.25,0
1165,2023-06-01,0.2,0
1165,2023-07-01,0.2,0
1165,2023-08-01,0.2,0
1165,2023-11-01,0.35,0
1165,2023-12-01,0.15,0
1165,2024-01-01,0.15,0
1165,2024-02-01,0.15,0
1165,2024-03-01,0.15,0
1165,2024-04-01,0.2,0
1165,2024-06-01,0.3,0
1165,2024-07-01,0.1,0
1165,2024-08-01,0.1,0
1165,2024-11-01,0.35,0
1165,2024-12-01,0.15,0
1165,2025-01-01,0.15,0
1165,2025-02-01,0.15,0
1165,2025-03-01,0.3,0
1165,2025-04-01,0.3,0
1165,2025-06-01,0.25,0
1165,2025-07-01,0.1,0
1165,2025-08-01,0.1,0
1166,2021-01-01,0.15,0
1166,2021-02-01,0.15,0
1166,2021-04-01,0.25,0
1166,2021-05-01,0.25,0
1166,2021-07-01,0.25,0
1166,2021-08-01,0.1,0
1166,2021-11-01,0.3,0
1166,2021-12-01,0.2,0
1166,2022-01-01,0.25,0
1166,2022-02-01,0.25,0
1166,2022-04-01,0.25,0
1166,2022-05-01,0.25,0
1166,2022-07-01,0.25,0
1166,2022-08-01,0.1,0
1166,2022-11-01,0.35,0
1166,2022-12-01,0.1,0
1166,2023-01-01,0.15,0
1166,2023-02-01,0.15,0
1166,2023-03-01,0.2,0
1166,2023-04-01,0.25,0
1166,2023-06-01,0.2,0
1166,2023-07-01,0.2,0
1166,2023-08-01,0.2,0
1166,2023-11-01,0.35,0
1166,2023-12-01,0.15,0
1166,2024-01-01,0.15,0
1166,2024-02-01,0.15,0
1166,2024-03-01,0.15,0
1166,2024-04-01,0.2,0
1166,2024-06-01,0.3,0
1166,2024-07-01,0.1,0
1166,2024-08-01,0.1,0
1166,2024-11-01,0.35,0
1166,2024-12-01,0.35,0
1166,2025-01-01,0.15,0
1166,2025-02-01,0.15,0
1166,2025-03-01,0.3,0
1166,2025-04-01,0.3,0
1166,2025-06-01,0.25,0
1166,2025-07-01,0.1,0
1166,2025-08-01,0.1,0
1167,2021-01-01,0.15,0
1167,2021-02-01,0.15,0
1167,2021-04-01,0.25,0
1167,2021-05-01,0.25,0
1167,2021-07-01,0.25,0
1167,2021-08-01,0.1,0
1167,2021-11-01,0.3,0
1167,2021-12-01,0.2,0
1167,2022-01-01,0.25,0
1167,2022-02-01,0.25,0
1167,2022-04-01,0.25,0
1167,2022-05-01,0.25,0
1167,2022-07-01,0.25,0
1167,2022-08-01,0.1,0
1167,2022-11-01,0.35,0
1167,2022-12-01,0.1,0
1167,2023-01-01,0.15,0
1167,2023-02-01,0.15,0
1167,2023-03-01,0.2,0
1167,2023-04-01,0.25,0
1167,2023-06-01,0.2,0
1167,2023-07-01,0.2,0
1167,2023-08-01,0.2,0
1167,2023-11-01,0.35,0
1167,2023-12-01,0.15,0
1167,2024-01-01,0.15,0
1167,2024-02-01,0.15,0
1167,2024-03-01,0.15,0
1167,2024-04-01,0.2,0
1167,2024-06-01,0.3,0
1167,2024-07-01,0.1,0
1167,2024-08-01,0.1,0
1167,2024-11-01,0.35,0
1167,2024-12-01,0.15,0
1167,2025-01-01,0.15,0
1167,2025-02-01,0.15,0
1167,2025-03-01,0.3,0
1167,2025-04-01,0.3,0
1167,2025-06-01,0.25,0
1167,2025-07-01,0.1,0
1167,2025-08-01,0.1,0
1168,2021-01-01,0.15,0
1168,2021-02-01,0.15,0
1168,2021-04-01,0.25,0
1168,2021-05-01,0.25,0
1168,2021-07-01,0.25,0
1168,2021-08-01,0.1,0
1168,2021-11-01,0.3,0
1168,2021-12-01,0.2,0
1168,2022-01-01,0.25,0
1168,2022-02-01,0.25,0
1168,2022-04-01,0.25,0
1168,2022-05-01,0.25,0
1168,2022-07-01,0.25,0
1168,2022-08-01,0.1,0
1168,2022-11-01,0.35,0
1168,2022-12-01,0.1,0
1168,2023-01-01,0.15,0
1168,2023-02-01,0.15,0
1168,2023-03-01,0.2,0
1168,2023-04-01,0.25,0
1168,2023-06-01,0.2,0
1168,2023-07-01,0.2,0
1168,2023-08-01,0.2,0
1168,2023-11-01,0.35,0
1168,2023-12-01,0.15,0
1168,2024-01-01,0.15,0
1168,2024-02-01,0.15,0
1168,2024-03-01,0.15,0
1168,2024-04-01,0.2,0
1168,2024-06-01,0.3,0
1168,2024-07-01,0.1,0
1168,2024-08-01,0.1,0
1168,2024-11-01,0.35,0
1168,2024-12-01,0.35,0
1168,2025-01-01,0.15,0
1168,2025-02-01,0.15,0
1168,2025-03-01,0.3,0
1168,2025-04-01,0.3,0
1168,2025-06-01,0.25,0
1168,2025-07-01,0.1,0
1168,2025-08-01,0.1,0
1169,2021-01-01,0.15,0
1169,2021-02-01,0.15,0
1169,2021-04-01,0.25,0
1169,2021-05-01,0.25,0
1169,2021-07-01,0.1,0
1169,2021-08-01,0.1,0
1169,2021-11-01,0.3,0
1169,2021-12-01,0.2,0
1169,2022-01-01,0.25,0
1169,2022-02-01,0.25,0
1169,2022-04-01,0.25,0
1169,2022-05-01,0.25,0
1169,2022-07-01,0.25,0
1169,2022-08-01,0.1,0
1169,2022-11-01,0.35,0
1169,2022-12-01,0.1,0
1169,2023-01-01,0.15,0
1169,2023-02-01,0.15,0
1169,2023-03-01,0.2,0
1169,2023-04-01,0.25,0
1169,2023-06-01,0.2,0
1169,2023-07-01,0.2,0
1169,2023-08-01,0.2,0
1169,2023-11-01,0.35,0
1169,2023-12-01,0.15,0
1169,2024-01-01,0.15,0
1169,2024-02-01,0.15,0
1169,2024-03-01,0.15,0
1169,2024-04-01,0.2,0
1169,2024-06-01,0.3,0
1169,2024-07-01,0.1,0
1169,2024-08-01,0.1,0
1169,2024-11-01,0.35,0
1169,2024-12-01,0.15,0
1169,2025-01-01,0.15,0
1169,2025-02-01,0.15,0
1169,2025-03-01,0.3,0
1169,2025-04-01,0.3,0
1169,2025-06-01,0.25,0
1169,2025-07-01,0.1,0
1169,2025-08-01,0.1,0
1170,2021-01-01,0.15,0
1170,2021-02-01,0.15,0
1170,2021-04-01,0.25,0
1170,2021-05-01,0.25,0
